
================================= 2016-07-15T14:26:11 =================================
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:47900 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48078 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48210 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:17:12 =================================
tcp        0      0 myserver1.connecttome:49827 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59533 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:47900 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48078 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:18:12 =================================
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59533 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:47900 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48078 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:19:12 =================================
tcp        0      0 myserver1.connecttome:50102 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:47900 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48078 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:20:12 =================================
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48078 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:41866 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:21:12 =================================
tcp        0      0 myserver1.connecttome:51018 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48078 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:41866 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:22:12 =================================
tcp        0      0 myserver1.connecttome:51145 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51187 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48078 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:41866 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:23:12 =================================
tcp        0      0 myserver1.connecttome:51187 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48078 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:41866 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:42053 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:42077 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:24:12 =================================
tcp        0      0 myserver1.connecttome:51187 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48078 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:41866 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:42164 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:42165 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:25:12 =================================
tcp        0      0 myserver1.connecttome:51187 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48078 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:41866 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:26:12 =================================
tcp        0      0 myserver1.connecttome:51187 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48078 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:41866 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:27:12 =================================
tcp        0      0 myserver1.connecttome:51187 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40514 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:48078 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:41866 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:28:12 =================================
tcp        0      0 myserver1.connecttome:51187 my-webservice-layer02:00000 ESTABLISHED 
tcp        0   1061 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40514 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40586 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40585 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:41866 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:29:12 =================================
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59545 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40585 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:41866 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:30:12 =================================
tcp        0      0 myserver1.connecttome:52875 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40699 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40585 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40728 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40735 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40736 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:31:12 =================================
tcp        0      0 myserver1.connecttome:52875 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52890 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52942 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52940 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52941 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40699 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40585 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40728 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40735 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40736 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:32:12 =================================
tcp        0      0 myserver1.connecttome:52875 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52890 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40728 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40735 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40736 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:33:12 =================================
tcp        0      0 myserver1.connecttome:52890 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40728 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40735 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40736 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:50906 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:50904 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:50905 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:50860 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:34:12 =================================
tcp        0      0 myserver1.connecttome:53218 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40728 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40735 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40736 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:50904 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:50860 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:35:12 =================================
tcp        0      0 myserver1.connecttome:53218 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:53321 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:59532 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:40736 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:50904 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:50860 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:36:12 =================================
tcp        0      0 myserver1.connecttome:53218 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:53321 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43027 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43036 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43037 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:50904 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:50860 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:37:12 =================================
tcp        0      0 myserver1.connecttome:53218 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:53321 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43109 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43110 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43111 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43041 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43027 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43036 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43037 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43038 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:50904 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:50860 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:38:12 =================================
tcp        0      0 myserver1.connecttome:53218 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43110 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43036 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43037 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43038 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:39:12 =================================
tcp        0      0 myserver1.connecttome:53218 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43110 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43037 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43038 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:40:12 =================================
tcp        0      0 myserver1.connecttome:53218 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:55990 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:55991 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43110 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43037 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43038 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:41:12 =================================
tcp        0      0 myserver1.connecttome:56036 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43110 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43037 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43038 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:42:12 =================================
tcp        0      0 myserver1.connecttome:56036 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:56095 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:56101 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43110 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43037 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43038 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:43:12 =================================
tcp        0      0 myserver1.connecttome:56036 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:56176 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:56175 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:56174 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:56169 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:56207 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:56206 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43038 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:44:12 =================================
tcp        0      0 myserver1.connecttome:56036 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:56175 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43038 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
================================= 2016-07-15T16:45:12 =================================
tcp        0      0 myserver1.connecttome:56175 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:56324 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43038 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52477 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:46:12 =================================
tcp        0      0 myserver1.connecttome:56175 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:56324 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52477 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52555 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:47:12 =================================
tcp        0      0 myserver1.connecttome:56175 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:56324 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52477 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52555 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52565 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52566 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:48:12 =================================
tcp        0      0 myserver1.connecttome:56324 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49070 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52477 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52555 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:49:12 =================================
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49147 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49148 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49070 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52477 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52555 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:50:12 =================================
tcp        0      0 myserver1.connecttome:49183 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49215 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49147 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49148 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49070 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52477 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52555 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:51:12 =================================
tcp        0      0 myserver1.connecttome:51388 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51389 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51387 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51396 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51397 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51398 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49215 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49147 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49070 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52477 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52555 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:52:12 =================================
tcp        0      0 myserver1.connecttome:51388 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51389 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51387 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51396 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51397 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51398 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49215 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49147 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49070 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52477 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52555 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:53:12 =================================
tcp        0      0 myserver1.connecttome:51388 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51387 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51397 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51580 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:43288 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49147 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52477 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:54:12 =================================
tcp        0      0 myserver1.connecttome:51387 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51397 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51580 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51607 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49147 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:42998 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:55:12 =================================
tcp        0      0 myserver1.connecttome:51397 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:51580 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49147 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:42998 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:56:12 =================================
tcp        0      0 myserver1.connecttome:51397 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:49147 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:42998 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:55109 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:57:12 =================================
tcp        0      0 myserver1.connecttome:51397 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52562 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:42998 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55243 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55241 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55245 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55269 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55268 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55279 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:55178 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:55177 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55219 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55218 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55216 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55222 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55224 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55231 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55229 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:55109 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55313 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55314 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55310 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55311 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55304 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55307 my-webservice-layer01:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:55332 my-webservice-layer01:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:55333 my-webservice-layer01:00000 ESTABLISHED 
================================= 2016-07-15T16:58:12 =================================
tcp        0      0 myserver1.connecttome:51397 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52562 my-webservice-layer02:00000 ESTABLISHED 
tcp        0      0 myserver1.connecttome:52681 my-webservice-layer02:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:52714 my-webservice-layer02:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:52720 my-webservice-layer02:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:52731 my-webservice-layer02:00000 ESTABLISHED 
tcp       74      0 myserver1.connecttome:52736 my-webservice-layer02:00000 ESTABLISHED 
